 22:53:26,-0.544,0.052,0.804
 22:53:26,-0.544,0.044,0.812
 22:53:26,-0.544,0.056,0.808
 22:53:26,-0.548,0.056,0.804
 22:53:26,-0.544,0.072,0.808
 22:53:26,-0.540,0.072,0.800
 22:53:26,-0.536,0.080,0.800
 22:53:26,-0.536,0.076,0.808
 22:53:26,-0.532,0.068,0.812
 22:53:26,-0.532,0.056,0.824
 22:53:26,-0.532,0.056,0.816
 22:53:26,-0.540,0.052,0.824
 22:53:26,-0.548,0.060,0.832
 22:53:26,-0.552,0.052,0.828
 22:53:26,-0.556,0.068,0.828
 22:53:26,-0.548,0.072,0.828
 22:53:26,-0.556,0.064,0.832
 22:53:26,-0.536,0.060,0.820
 22:53:26,-0.544,0.072,0.824
 22:53:26,-0.544,0.072,0.816
 22:53:26,-0.540,0.064,0.812
 22:53:26,-0.552,0.068,0.808
 22:53:26,-0.548,0.072,0.812
 22:53:26,-0.528,0.052,0.812
 22:53:26,-0.528,0.052,0.812,0.061
 22:53:26,-0.544,0.060,0.824
 22:53:26,-0.536,0.052,0.820
 22:53:26,-0.532,0.052,0.808
 22:53:26,-0.540,0.052,0.808
 22:53:26,-0.540,0.068,0.796
 22:53:26,-0.536,0.072,0.800
 22:53:26,-0.540,0.072,0.804
 22:53:26,-0.532,0.076,0.812
 22:53:26,-0.536,0.060,0.816
 22:53:26,-0.536,0.060,0.816
 22:53:26,-0.544,0.056,0.816
 22:53:26,-0.536,0.052,0.816
 22:53:26,-0.548,0.060,0.816
 22:53:26,-0.552,0.064,0.812
 22:53:26,-0.544,0.072,0.808
 22:53:26,-0.548,0.060,0.824
 22:53:26,-0.548,0.060,0.832
 22:53:26,-0.544,0.060,0.828
 22:53:26,-0.560,0.056,0.828
 22:53:26,-0.548,0.064,0.812
 22:53:26,-0.540,0.060,0.820
 22:53:26,-0.540,0.064,0.816
 22:53:26,-0.536,0.072,0.824
 22:53:26,-0.544,0.064,0.816
 22:53:26,-0.544,0.064,0.816,0.060
 22:53:26,-0.548,0.060,0.816
 22:53:26,-0.552,0.068,0.812
 22:53:26,-0.548,0.076,0.816
 22:53:26,-0.548,0.064,0.816
 22:53:26,-0.552,0.068,0.816
 22:53:26,-0.544,0.064,0.812
 22:53:26,-0.544,0.076,0.804
 22:53:26,-0.552,0.076,0.808
 22:53:26,-0.544,0.064,0.796
 22:53:26,-0.556,0.064,0.796
 22:53:26,-0.552,0.072,0.796
 22:53:26,-0.548,0.072,0.792
 22:53:26,-0.536,0.068,0.796
 22:53:26,-0.536,0.056,0.796
 22:53:27,-0.528,0.056,0.796
 22:53:27,-0.528,0.060,0.800
 22:53:27,-0.540,0.072,0.800
 22:53:27,-0.552,0.068,0.796
 22:53:27,-0.560,0.084,0.796
