 22:20:42,-0.856,0.364,0.144
 22:20:42,-0.916,0.392,0.164
 22:20:42,-0.924,0.408,0.164
 22:20:42,-0.912,0.396,0.172
 22:20:42,-0.904,0.392,0.172
 22:20:42,-0.908,0.392,0.168
 22:20:42,-0.908,0.392,0.168
 22:20:42,-0.908,0.396,0.172
 22:20:42,-0.908,0.388,0.176
 22:20:42,-0.916,0.388,0.172
 22:20:42,-0.916,0.400,0.172
 22:20:42,-0.916,0.404,0.160
 22:20:42,-0.916,0.396,0.160
 22:20:42,-0.920,0.388,0.172
 22:20:42,-0.924,0.392,0.180
 22:20:42,-0.912,0.404,0.172
 22:20:43,-0.916,0.392,0.164
 22:20:43,-0.912,0.396,0.172
 22:20:43,-0.908,0.388,0.180
 22:20:43,-0.904,0.392,0.180
 22:20:43,-0.904,0.392,0.172
 22:20:43,-0.908,0.396,0.176
 22:20:43,-0.908,0.384,0.180
 22:20:43,-0.904,0.372,0.180
 22:20:43,-0.912,0.372,0.180
 22:20:43,-0.912,0.388,0.184
 22:20:43,-0.904,0.388,0.180
 22:20:43,-0.916,0.388,0.164
 22:20:43,-0.912,0.384,0.172
 22:20:43,-0.912,0.384,0.180
 22:20:43,-0.912,0.368,0.176
 22:20:43,-0.908,0.388,0.168
 22:20:43,-0.904,0.380,0.168
 22:20:43,-0.920,0.388,0.168
 22:20:43,-0.912,0.380,0.160
 22:20:43,-0.920,0.384,0.172
 22:20:43,-0.912,0.384,0.168
 22:20:43,-0.920,0.396,0.168
 22:20:43,-0.908,0.380,0.176
 22:20:43,-0.912,0.376,0.176
 22:20:43,-0.912,0.380,0.168
 22:20:43,-0.920,0.396,0.172
 22:20:43,-0.916,0.396,0.168
 22:20:43,-0.916,0.384,0.184
 22:20:43,-0.924,0.396,0.180
 22:20:43,-0.904,0.396,0.172
 22:20:43,-0.908,0.420,0.176
 22:20:43,-0.896,0.416,0.172
 22:20:43,-0.908,0.412,0.184
 22:20:43,-0.912,0.432,0.184
 22:20:43,-0.920,0.424,0.196
 22:20:43,-0.928,0.484,0.204
 22:20:43,-0.956,0.516,0.240
 22:20:43,-0.952,0.548,0.256
 22:20:43,-1.016,0.600,0.276
 22:20:43,-1.020,0.600,0.288
 22:20:43,-0.976,0.568,0.300
 22:20:43,-1.036,0.776,0.356
 22:20:43,-1.040,0.928,0.344
 22:20:43,-0.980,1.032,0.344
 22:20:43,-0.960,1.012,0.380
 22:20:43,-0.936,0.976,0.412
 22:20:44,-0.844,1.048,0.384
 22:20:44,-0.776,1.028,0.360
 22:20:44,-0.724,1.020,0.392
 22:20:44,-0.632,1.008,0.376
 22:20:44,-0.556,0.968,0.364
 22:20:44,-0.448,1.052,0.324
 22:20:44,-0.396,1.016,0.296
 22:20:44,-0.332,0.904,0.336
 22:20:44,-0.188,0.832,0.364
 22:20:44,-0.128,1.028,0.340
 22:20:44,0.040,0.920,0.232
 22:20:44,0.108,0.792,0.288
 22:20:44,0.276,0.684,0.292
 22:20:44,0.268,0.736,0.336
 22:20:44,0.384,0.796,0.256
 22:20:44,0.396,0.600,0.248
 22:20:44,0.608,0.588,0.288
 22:20:44,0.592,0.532,0.288
 22:20:44,0.640,0.556,0.308
 22:20:44,0.620,0.588,0.308
 22:20:44,0.824,0.424,0.300
 22:20:44,0.868,0.316,0.312
 22:20:44,0.756,0.380,0.336
 22:20:44,1.000,0.392,0.324
 22:20:44,1.084,0.316,0.316
 22:20:44,1.156,0.208,0.308
 22:20:44,0.864,0.260,0.324
 22:20:44,1.040,0.220,0.348
 22:20:44,1.072,0.132,0.328
 22:20:44,1.080,-0.020,0.324
 22:20:44,1.116,0.144,0.312
 22:20:44,1.024,0.164,0.316
 22:20:44,1.084,0.056,0.304
 22:20:44,1.100,0.016,0.280
 22:20:44,1.016,0.336,0.244
 22:20:44,1.024,0.300,0.260
 22:20:44,1.004,0.160,0.236
 22:20:44,0.712,-0.412,0.148
 22:20:44,0.820,0.056,0.288
 22:20:44,0.780,0.092,0.272
 22:20:44,0.784,0.092,0.152
 22:20:44,0.648,0.268,0.136
 22:20:44,0.500,0.304,0.256
 22:20:44,0.472,0.284,0.248
 22:20:44,0.444,0.396,0.140
 22:20:45,0.288,1.004,0.044
 22:20:45,0.240,0.640,0.140
 22:20:45,0.172,0.500,0.204
 22:20:45,0.080,1.080,0.092
 22:20:45,0.124,1.092,0.080
 22:20:45,0.172,0.896,0.068
 22:20:45,0.104,1.156,0.076
 22:20:45,0.100,1.272,0.096
 22:20:45,0.148,1.108,0.136
 22:20:45,0.160,1.084,0.140
 22:20:45,0.156,1.188,0.164
 22:20:45,0.196,1.324,0.136
 22:20:45,0.188,1.308,0.152
 22:20:45,0.180,1.304,0.164
 22:20:45,0.184,1.332,0.160
 22:20:45,0.196,1.364,0.136
 22:20:45,0.156,1.316,0.148
 22:20:45,0.160,1.272,0.148
 22:20:45,0.132,1.272,0.160
 22:20:45,0.136,1.228,0.160
 22:20:45,0.132,1.180,0.136
 22:20:45,0.136,1.160,0.124
 22:20:45,0.120,1.156,0.148
 22:20:45,0.120,1.080,0.136
 22:20:45,0.136,1.108,0.132
 22:20:45,0.132,1.108,0.144
 22:20:45,0.112,1.096,0.132
 22:20:45,0.104,1.084,0.136
 22:20:45,0.100,1.072,0.148
 22:20:45,0.100,1.152,0.148
 22:20:45,0.104,1.184,0.148
 22:20:45,0.048,1.136,0.216
 22:20:45,0.052,1.052,0.244
 22:20:45,0.120,0.908,0.272
 22:20:45,0.024,0.928,0.356
 22:20:45,0.044,0.956,0.368
 22:20:45,0.048,0.880,0.404
 22:20:45,0.000,0.720,0.508
 22:20:45,-0.028,0.652,0.560
 22:20:45,-0.112,0.644,0.640
 22:20:45,-0.184,0.600,0.692
 22:20:45,-0.096,0.608,0.724
 22:20:45,-0.080,0.436,0.696
 22:20:45,-0.140,0.472,0.800
 22:20:45,-0.168,0.464,0.792
 22:20:45,-0.108,0.420,0.864
 22:20:46,-0.208,0.296,0.872
 22:20:46,-0.176,0.236,0.840
 22:20:46,-0.232,0.304,0.876
 22:20:46,-0.256,0.248,0.916
 22:20:46,-0.232,0.212,0.900
 22:20:46,-0.248,0.232,0.928
 22:20:46,-0.212,0.112,0.936
 22:20:46,-0.268,0.256,0.908
 22:20:46,-0.264,0.204,0.928
 22:20:46,-0.308,0.232,0.964
 22:20:46,-0.316,0.228,0.972
 22:20:46,-0.328,0.220,0.976
 22:20:46,-0.324,0.256,0.980
 22:20:46,-0.332,0.212,0.996
 22:20:46,-0.364,0.208,0.988
 22:20:46,-0.372,0.204,0.984
 22:20:46,-0.348,0.244,0.976
 22:20:46,-0.364,0.240,0.996
 22:20:46,-0.384,0.196,0.992
 22:20:46,-0.400,0.180,0.980
 22:20:46,-0.392,0.204,0.988
 22:20:46,-0.388,0.224,0.960
 22:20:46,-0.388,0.204,0.956
 22:20:46,-0.404,0.192,0.952
 22:20:46,-0.408,0.192,0.948
 22:20:46,-0.404,0.196,0.940
 22:20:46,-0.404,0.204,0.932
 22:20:46,-0.408,0.192,0.932
 22:20:46,-0.408,0.220,0.900
 22:20:46,-0.400,0.216,0.900
 22:20:46,-0.412,0.208,0.908
 22:20:46,-0.404,0.184,0.908
 22:20:46,-0.420,0.212,0.892
 22:20:46,-0.404,0.236,0.868
 22:20:46,-0.408,0.228,0.884
 22:20:46,-0.416,0.208,0.892
 22:20:46,-0.412,0.216,0.896
 22:20:46,-0.392,0.232,0.888
 22:20:46,-0.404,0.240,0.892
 22:20:46,-0.416,0.252,0.888
 22:20:46,-0.400,0.248,0.888
 22:20:46,-0.416,0.244,0.892
 22:20:46,-0.416,0.248,0.888
 22:20:46,-0.408,0.272,0.868
 22:20:46,-0.404,0.260,0.876
 22:20:47,-0.404,0.240,0.876
 22:20:47,-0.420,0.244,0.888
 22:20:47,-0.408,0.244,0.888
 22:20:47,-0.408,0.272,0.864
 22:20:47,-0.400,0.248,0.872
 22:20:47,-0.408,0.228,0.892
 22:20:47,-0.404,0.236,0.872
 22:20:47,-0.400,0.260,0.852
 22:20:47,-0.400,0.252,0.856
 22:20:47,-0.404,0.244,0.860
 22:20:47,-0.412,0.268,0.852
 22:20:47,-0.420,0.260,0.856
 22:20:47,-0.420,0.236,0.856
 22:20:47,-0.424,0.240,0.828
 22:20:47,-0.428,0.244,0.824
 22:20:47,-0.424,0.252,0.812
 22:20:47,-0.428,0.260,0.804
 22:20:47,-0.460,0.240,0.784
 22:20:47,-0.456,0.236,0.748
 22:20:47,-0.432,0.260,0.728
 22:20:47,-0.460,0.268,0.752
 22:20:47,-0.480,0.252,0.740
 22:20:47,-0.440,0.256,0.680
 22:20:47,-0.436,0.268,0.680
 22:20:47,-0.504,0.272,0.680
 22:20:47,-0.488,0.256,0.652
 22:20:47,-0.468,0.400,0.644
 22:20:47,-0.524,0.392,0.700
 22:20:47,-0.568,0.320,0.696
 22:20:47,-0.512,0.324,0.624
 22:20:47,-0.480,0.428,0.616
 22:20:47,-0.564,0.528,0.660
 22:20:47,-0.628,0.492,0.700
 22:20:47,-0.628,0.456,0.596
 22:20:47,-0.616,0.536,0.560
 22:20:47,-0.584,0.564,0.580
 22:20:47,-0.612,0.532,0.636
 22:20:47,-0.592,0.500,0.636
 22:20:47,-0.572,0.504,0.624
 22:20:47,-0.608,0.552,0.616
 22:20:47,-0.608,0.604,0.636
 22:20:47,-0.668,0.592,0.604
 22:20:47,-0.656,0.560,0.588
 22:20:47,-0.676,0.592,0.588
 22:20:47,-0.724,0.632,0.600
 22:20:47,-0.736,0.584,0.592
 22:20:48,-0.736,0.544,0.508
 22:20:48,-0.712,0.584,0.504
 22:20:48,-0.748,0.596,0.540
 22:20:48,-0.776,0.560,0.528
 22:20:48,-0.768,0.476,0.476
 22:20:48,-0.752,0.508,0.468
 22:20:48,-0.776,0.516,0.464
 22:20:48,-0.816,0.528,0.452
 22:20:48,-0.812,0.504,0.428
 22:20:48,-0.844,0.488,0.408
 22:20:48,-0.872,0.460,0.412
 22:20:48,-0.916,0.432,0.408
 22:20:48,-0.972,0.456,0.436
 22:20:48,-0.936,0.364,0.356
 22:20:48,-0.944,0.396,0.344
 22:20:48,-0.932,0.396,0.348
 22:20:48,-0.776,0.376,0.280
 22:20:48,-0.944,0.432,0.328
 22:20:48,-0.924,0.420,0.316
 22:20:48,-0.928,0.388,0.320
 22:20:48,-0.912,0.372,0.296
 22:20:48,-0.900,0.372,0.288
 22:20:48,-0.900,0.368,0.288
 22:20:48,-0.888,0.380,0.276
 22:20:48,-0.900,0.384,0.276
 22:20:48,-0.904,0.376,0.280
 22:20:48,-0.904,0.364,0.272
 22:20:48,-0.908,0.348,0.280
 22:20:48,-0.920,0.352,0.260
 22:20:48,-0.916,0.340,0.264
 22:20:48,-0.924,0.344,0.264
 22:20:48,-0.928,0.340,0.260
 22:20:48,-0.916,0.328,0.256
 22:20:48,-0.920,0.328,0.252
 22:20:48,-0.928,0.316,0.256
 22:20:48,-0.920,0.308,0.256
 22:20:48,-0.920,0.316,0.244
 22:20:48,-0.920,0.312,0.240
 22:20:48,-0.924,0.312,0.224
 22:20:48,-0.916,0.296,0.228
 22:20:48,-0.924,0.304,0.220
 22:20:48,-0.924,0.304,0.224
 22:20:48,-0.920,0.300,0.212
 22:20:48,-0.924,0.296,0.220
 22:20:48,-0.900,0.296,0.216
 22:20:48,-0.912,0.292,0.228
 22:20:49,-0.920,0.304,0.216
 22:20:49,-0.912,0.304,0.228
 22:20:49,-0.924,0.300,0.232
 22:20:49,-0.924,0.312,0.228
 22:20:49,-0.920,0.308,0.240
 22:20:49,-0.924,0.304,0.236
 22:20:49,-0.940,0.312,0.240
 22:20:49,-0.924,0.316,0.244
 22:20:49,-0.924,0.332,0.228
 22:20:49,-0.916,0.316,0.232
 22:20:49,-0.920,0.296,0.244
 22:20:49,-0.924,0.296,0.248
 22:20:49,-0.928,0.300,0.240
 22:20:49,-0.920,0.320,0.232
 22:20:49,-0.920,0.344,0.236
 22:20:49,-0.912,0.324,0.232
 22:20:49,-0.920,0.312,0.240
 22:20:49,-0.924,0.308,0.244
 22:20:49,-0.940,0.308,0.256
 22:20:49,-0.940,0.312,0.264
 22:20:49,-0.960,0.356,0.276
 22:20:49,-0.988,0.524,0.268
