 22:46:26,-0.388,0.032,0.940
 22:46:26,-0.392,0.032,0.928
 22:46:26,-0.396,0.016,0.924
 22:46:26,-0.396,0.020,0.928
 22:46:27,-0.388,0.020,0.936
 22:46:27,-0.392,0.024,0.932
 22:46:27,-0.400,0.024,0.912
 22:46:27,-0.392,0.012,0.912
 22:46:27,-0.388,0.016,0.916
 22:46:27,-0.384,0.020,0.916
 22:46:27,-0.372,0.020,0.912
 22:46:27,-0.376,0.032,0.916
 22:46:27,-0.380,0.028,0.916
 22:46:27,-0.380,0.020,0.908
 22:46:27,-0.388,0.016,0.904
 22:46:27,-0.380,0.020,0.904
 22:46:27,-0.392,0.024,0.912
 22:46:27,-0.376,0.024,0.916
 22:46:27,-0.380,0.024,0.920
 22:46:27,-0.392,0.020,0.920
 22:46:27,-0.388,0.016,0.928
 22:46:27,-0.380,0.012,0.920
 22:46:27,-0.380,0.016,0.912
 22:46:27,-0.380,0.028,0.912
 22:46:27,-0.380,0.028,0.912,0.021
 22:46:27,-0.384,0.028,0.920
 22:46:27,-0.372,0.032,0.912
 22:46:27,-0.380,0.028,0.920
 22:46:27,-0.376,0.020,0.928
 22:46:27,-0.376,0.028,0.924
 22:46:27,-0.376,0.024,0.920
 22:46:27,-0.380,0.024,0.924
 22:46:27,-0.368,0.012,0.924
 22:46:27,-0.368,0.020,0.920
 22:46:27,-0.372,0.024,0.928
 22:46:27,-0.372,0.024,0.920
 22:46:27,-0.364,0.016,0.920
 22:46:27,-0.372,0.024,0.920
 22:46:27,-0.356,0.024,0.920
 22:46:27,-0.352,0.028,0.924
 22:46:27,-0.352,0.040,0.916
 22:46:27,-0.360,0.052,0.916
 22:46:27,-0.360,0.044,0.908
 22:46:27,-0.356,0.044,0.896
 22:46:27,-0.360,0.060,0.912
 22:46:27,-0.348,0.060,0.912
 22:46:27,-0.352,0.064,0.916
 22:46:27,-0.356,0.052,0.924
 22:46:27,-0.352,0.052,0.916
 22:46:27,-0.352,0.052,0.916,0.033
 22:46:27,-0.352,0.056,0.908
 22:46:27,-0.344,0.056,0.904
 22:46:27,-0.348,0.072,0.908
 22:46:27,-0.328,0.072,0.908
 22:46:27,-0.340,0.084,0.924
 22:46:27,-0.356,0.072,0.916
 22:46:27,-0.356,0.060,0.916
 22:46:27,-0.368,0.044,0.924
 22:46:27,-0.360,0.040,0.912
 22:46:27,-0.356,0.048,0.916
 22:46:27,-0.360,0.060,0.916
 22:46:27,-0.360,0.060,0.912
 22:46:27,-0.356,0.064,0.916
 22:46:27,-0.352,0.052,0.932
 22:46:27,-0.340,0.052,0.920
 22:46:27,-0.352,0.052,0.924
 22:46:27,-0.356,0.056,0.920
 22:46:27,-0.360,0.048,0.920
 22:46:27,-0.348,0.044,0.924
 22:46:27,-0.344,0.056,0.916
 22:46:27,-0.344,0.072,0.924
 22:46:27,-0.336,0.072,0.920
 22:46:27,-0.344,0.064,0.924
 22:46:27,-0.344,0.052,0.924
 22:46:27,-0.344,0.052,0.924,0.056
 22:46:27,-0.348,0.040,0.936
 22:46:27,-0.352,0.040,0.936
 22:46:27,-0.344,0.036,0.920
 22:46:27,-0.348,0.048,0.932
 22:46:27,-0.348,0.048,0.916
 22:46:27,-0.352,0.048,0.928
 22:46:27,-0.352,0.048,0.928
 22:46:27,-0.356,0.044,0.932
 22:46:27,-0.356,0.036,0.936
 22:46:27,-0.344,0.036,0.936
 22:46:27,-0.352,0.044,0.932
 22:46:27,-0.348,0.040,0.932
 22:46:27,-0.348,0.044,0.928
 22:46:27,-0.356,0.048,0.924
 22:46:27,-0.356,0.048,0.924
 22:46:27,-0.348,0.044,0.916
 22:46:27,-0.348,0.048,0.928
 22:46:27,-0.344,0.056,0.924
 22:46:27,-0.344,0.048,0.932
 22:46:27,-0.344,0.044,0.928
 22:46:27,-0.344,0.056,0.920
 22:46:28,-0.352,0.068,0.916
 22:46:28,-0.352,0.080,0.916
 22:46:28,-0.368,0.060,0.928
 22:46:28,-0.368,0.060,0.928,0.046
 22:46:28,-0.372,0.056,0.940
 22:46:28,-0.364,0.052,0.928
 22:46:28,-0.360,0.064,0.928
 22:46:28,-0.352,0.064,0.932
 22:46:28,-0.348,0.068,0.932
 22:46:28,-0.352,0.068,0.924
 22:46:28,-0.348,0.056,0.936
