 22:46:53,-0.132,0.044,1.004
 22:46:53,-0.124,0.036,1.008
 22:46:53,-0.132,0.040,1.000
 22:46:53,-0.132,0.044,1.004
 22:46:53,-0.124,0.032,1.020
 22:46:53,-0.128,0.028,1.008
 22:46:53,-0.132,0.024,1.012
 22:46:54,-0.120,0.036,1.012
 22:46:54,-0.132,0.032,1.008
 22:46:54,-0.128,0.032,1.000
 22:46:54,-0.112,0.036,0.992
 22:46:54,-0.116,0.048,0.984
 22:46:54,-0.112,0.056,1.004
 22:46:54,-0.112,0.036,0.996
 22:46:54,-0.112,0.044,1.000
 22:46:54,-0.120,0.044,1.000
 22:46:54,-0.128,0.036,1.004
 22:46:54,-0.124,0.032,1.004
 22:46:54,-0.128,0.040,1.004
 22:46:54,-0.116,0.040,0.996
 22:46:54,-0.116,0.032,1.004
 22:46:54,-0.112,0.036,0.996
 22:46:54,-0.112,0.024,1.000
 22:46:54,-0.116,0.036,0.992
 22:46:54,-0.116,0.036,0.992,0.036
 22:46:54,-0.120,0.048,0.992
 22:46:54,-0.128,0.044,0.992
 22:46:54,-0.120,0.028,1.000
 22:46:54,-0.124,0.028,0.992
 22:46:54,-0.124,0.024,0.988
 22:46:54,-0.128,0.024,0.980
 22:46:54,-0.120,0.024,0.980
 22:46:54,-0.116,0.040,0.988
 22:46:54,-0.112,0.044,0.972
 22:46:54,-0.112,0.056,0.980
 22:46:54,-0.120,0.048,0.976
 22:46:54,-0.128,0.024,0.984
 22:46:54,-0.132,0.020,0.988
 22:46:54,-0.128,0.020,0.984
 22:46:54,-0.144,0.032,0.980
 22:46:54,-0.120,0.036,0.988
 22:46:54,-0.132,0.036,0.988
 22:46:54,-0.128,0.044,0.984
 22:46:54,-0.120,0.036,0.980
 22:46:54,-0.128,0.032,0.992
 22:46:54,-0.136,0.028,0.992
 22:46:54,-0.128,0.028,0.984
 22:46:54,-0.128,0.012,0.988
 22:46:54,-0.120,0.012,0.984
 22:46:54,-0.120,0.012,0.984,0.031
 22:46:54,-0.124,0.020,0.984
 22:46:54,-0.132,0.040,0.980
 22:46:54,-0.128,0.040,0.988
 22:46:54,-0.120,0.032,0.980
 22:46:54,-0.120,0.028,0.980
 22:46:54,-0.116,0.032,0.976
 22:46:54,-0.116,0.036,0.980
 22:46:54,-0.108,0.028,0.984
 22:46:54,-0.112,0.028,0.984
 22:46:54,-0.112,0.028,0.992
 22:46:54,-0.124,0.024,0.988
 22:46:54,-0.120,0.020,1.004
 22:46:54,-0.144,0.028,1.016
 22:46:54,-0.148,0.024,1.024
 22:46:54,-0.152,0.040,1.016
 22:46:54,-0.140,0.032,1.016
 22:46:54,-0.140,0.040,1.012
