 00:25:34,-0.004,0.308,0.964
 00:25:34,-0.012,0.304,0.912
 00:25:34,-0.012,0.304,0.912
 00:25:34,-0.012,0.304,0.912
 00:25:34,-0.008,0.316,0.964
 00:25:34,-0.008,0.316,0.964
 00:25:34,-0.004,0.308,0.960
 00:25:34,-0.004,0.308,0.960
 00:25:34,-0.004,0.308,0.960
 00:25:34,0.000,0.316,0.972
 00:25:34,0.000,0.316,0.972
 00:25:34,0.000,0.316,0.972
 00:25:34,-0.004,0.320,0.968
 00:25:34,-0.004,0.320,0.968
 00:25:34,-0.004,0.320,0.968
 00:25:34,0.008,0.312,0.976
 00:25:34,0.008,0.312,0.976
 00:25:34,-0.004,0.312,0.968
 00:25:34,-0.004,0.312,0.968
 00:25:34,-0.004,0.320,0.964
 00:25:34,-0.004,0.320,0.964
 00:25:34,0.000,0.320,0.976
 00:25:34,0.000,0.320,0.976
 00:25:34,0.000,0.320,0.976
 00:25:34,0.004,0.316,0.972
 00:25:34,0.004,0.316,0.972
 00:25:34,0.004,0.316,0.972
 00:25:34,-0.008,0.324,0.984
 00:25:34,-0.008,0.324,0.984
 00:25:34,-0.008,0.324,0.984
 00:25:34,-0.004,0.328,0.968
 00:25:34,-0.004,0.328,0.968
 00:25:34,-0.004,0.328,0.968
 00:25:34,-0.008,0.316,0.984
 00:25:34,-0.008,0.316,0.984
 00:25:34,-0.012,0.320,0.984
 00:25:34,-0.012,0.320,0.984
 00:25:34,-0.012,0.320,0.984
 00:25:34,0.000,0.304,0.976
 00:25:34,0.000,0.304,0.976
 00:25:34,0.000,0.304,0.976
 00:25:34,0.000,0.312,0.988
 00:25:34,0.000,0.312,0.988
 00:25:34,0.000,0.312,0.988
 00:25:34,0.000,0.312,0.988
 00:25:34,0.000,0.312,0.988
 00:25:34,0.000,0.312,0.988
 00:25:34,-0.008,0.312,0.972
 00:25:34,-0.008,0.312,0.972
 00:25:34,-0.008,0.312,0.972
 00:25:34,-0.016,0.320,0.996
 00:25:34,-0.016,0.320,0.996
 00:25:34,-0.016,0.320,0.996
 00:25:34,-0.008,0.328,0.984
 00:25:34,-0.008,0.328,0.984
 00:25:34,-0.008,0.328,0.984
 00:25:34,-0.012,0.316,0.972
 00:25:34,-0.012,0.316,0.972
 00:25:34,-0.008,0.304,0.980
 00:25:34,-0.008,0.304,0.980
 00:25:34,-0.008,0.304,0.980
 00:25:34,-0.012,0.304,0.984
 00:25:34,-0.012,0.304,0.984
 00:25:34,-0.012,0.304,0.984
 00:25:34,-0.008,0.308,0.976
 00:25:34,-0.008,0.308,0.976
 00:25:34,-0.008,0.308,0.976
 00:25:34,-0.008,0.308,0.988
 00:25:34,-0.008,0.308,0.988
 00:25:34,-0.008,0.308,0.988
 00:25:34,-0.004,0.296,0.968
 00:25:34,-0.004,0.296,0.968
 00:25:34,-0.004,0.296,0.968
 00:25:34,-0.004,0.304,0.984
 00:25:34,-0.004,0.304,0.984
 00:25:34,0.000,0.312,0.984
 00:25:34,0.000,0.312,0.984
 00:25:34,0.000,0.312,0.984
 00:25:34,-0.004,0.316,0.972
 00:25:34,-0.004,0.316,0.972
 00:25:34,-0.004,0.316,0.972
 00:25:34,-0.012,0.320,0.992
 00:25:34,-0.012,0.320,0.992
 00:25:34,-0.012,0.320,0.992
 00:25:34,-0.012,0.316,0.984
 00:25:34,-0.012,0.316,0.984
 00:25:34,-0.012,0.316,0.984
 00:25:34,-0.016,0.320,0.988
 00:25:34,-0.016,0.320,0.988
 00:25:34,-0.016,0.320,0.988
 00:25:34,-0.008,0.300,0.968
 00:25:34,-0.008,0.300,0.968
 00:25:34,-0.008,0.300,0.968
 00:25:34,-0.004,0.312,0.996
 00:25:34,-0.004,0.312,0.996
 00:25:34,-0.016,0.312,0.980
 00:25:34,-0.016,0.312,0.980
 00:25:34,-0.016,0.312,0.980
 00:25:34,-0.016,0.316,1.000
 00:25:34,-0.016,0.316,1.000
 00:25:34,-0.016,0.316,1.000
 00:25:34,-0.020,0.324,0.984
 00:25:34,-0.020,0.324,0.984
 00:25:34,-0.020,0.324,0.984
 00:25:34,-0.012,0.316,1.000
 00:25:34,-0.012,0.316,1.000
 00:25:34,-0.012,0.316,1.000
 00:25:34,-0.016,0.312,0.996
 00:25:34,-0.016,0.312,0.996
 00:25:34,-0.016,0.312,0.996
 00:25:34,-0.012,0.312,0.992
 00:25:34,-0.012,0.312,0.992
 00:25:34,-0.012,0.312,0.992
 00:25:34,-0.020,0.304,1.000
 00:25:34,-0.020,0.304,1.000
 00:25:34,-0.020,0.304,1.000
 00:25:34,-0.008,0.296,0.984
 00:25:34,-0.008,0.296,0.984
 00:25:34,-0.008,0.296,0.984
 00:25:34,-0.008,0.292,1.008
 00:25:34,-0.008,0.292,1.008
 00:25:34,-0.008,0.292,1.008
 00:25:34,0.000,0.308,0.996
 00:25:34,0.000,0.308,0.996
 00:25:34,0.000,0.308,0.996
 00:25:34,-0.012,0.304,0.992
 00:25:34,-0.012,0.304,0.992
 00:25:34,-0.012,0.304,0.992
 00:25:34,-0.008,0.336,1.000
 00:25:34,-0.008,0.336,1.000
 00:25:34,-0.008,0.336,1.000
 00:25:34,-0.012,0.324,1.008
 00:25:34,-0.012,0.324,1.008
 00:25:34,-0.012,0.324,1.008
 00:25:34,-0.020,0.324,1.004
 00:25:34,-0.020,0.324,1.004
 00:25:34,-0.020,0.324,1.004
 00:25:34,-0.008,0.320,0.988
 00:25:34,-0.008,0.320,0.988
 00:25:34,-0.008,0.320,0.988
 00:25:34,-0.012,0.316,0.992
 00:25:34,-0.012,0.316,0.992
 00:25:34,-0.012,0.316,0.992
 00:25:34,-0.004,0.308,0.984
 00:25:34,-0.004,0.308,0.984
 00:25:34,-0.012,0.300,0.992
 00:25:34,-0.012,0.300,0.992
 00:25:34,-0.012,0.300,0.992
 00:25:34,-0.020,0.304,0.984
 00:25:34,-0.020,0.304,0.984
 00:25:34,-0.020,0.304,0.984
 00:25:34,-0.020,0.324,0.984
 00:25:34,-0.020,0.324,0.984
 00:25:34,-0.020,0.324,0.984
 00:25:34,-0.008,0.328,0.992
 00:25:34,-0.008,0.328,0.992
 00:25:34,-0.008,0.328,0.992
 00:25:34,-0.024,0.324,1.000
 00:25:34,-0.024,0.324,1.000
 00:25:34,-0.024,0.324,1.000
 00:25:34,-0.012,0.304,0.992
 00:25:34,-0.012,0.304,0.992
 00:25:34,-0.012,0.304,0.992
 00:25:34,-0.004,0.308,0.988
 00:25:34,-0.004,0.308,0.988
 00:25:34,-0.004,0.308,0.988
 00:25:34,0.000,0.332,1.000
 00:25:34,0.000,0.332,1.000
 00:25:34,0.000,0.332,1.000
 00:25:34,0.000,0.332,1.000
 00:25:34,0.000,0.332,1.000
 00:25:34,0.000,0.332,1.000
 00:25:34,0.008,0.332,1.000
 00:25:34,0.008,0.332,1.000
 00:25:34,0.008,0.332,1.000
 00:25:34,0.000,0.312,1.004
 00:25:34,0.000,0.312,1.004
 00:25:34,0.000,0.312,1.004
 00:25:34,-0.008,0.320,1.016
 00:25:34,-0.008,0.320,1.016
 00:25:34,-0.008,0.320,1.016
 00:25:34,-0.004,0.320,1.000
 00:25:34,-0.004,0.320,1.000
 00:25:34,-0.004,0.320,1.000
 00:25:34,-0.024,0.312,0.996
 00:25:34,-0.024,0.312,0.996
 00:25:34,-0.024,0.312,0.996
 00:25:34,-0.028,0.300,0.988
 00:25:34,-0.028,0.300,0.988
 00:25:34,-0.028,0.300,0.988
 00:25:34,-0.024,0.292,1.000
 00:25:34,-0.024,0.292,1.000
 00:25:34,-0.024,0.292,1.000
 00:25:34,-0.016,0.292,1.000
 00:25:34,-0.016,0.292,1.000
 00:25:34,-0.016,0.292,1.000
 00:25:34,-0.020,0.308,1.000
 00:25:34,-0.020,0.308,1.000
 00:25:34,-0.036,0.308,1.000
 00:25:34,-0.036,0.308,1.000
 00:25:34,-0.036,0.308,1.000
 00:25:34,-0.032,0.308,0.992
 00:25:34,-0.032,0.308,0.992
 00:25:34,-0.032,0.308,0.992
 00:25:34,-0.024,0.312,0.996
 00:25:34,-0.024,0.312,0.996
 00:25:34,-0.024,0.312,0.996
 00:25:34,-0.024,0.316,0.996
 00:25:34,-0.024,0.316,0.996
 00:25:34,-0.024,0.316,0.996
 00:25:34,-0.020,0.316,1.008
 00:25:34,-0.020,0.316,1.008
 00:25:34,-0.020,0.316,1.008
 00:25:34,-0.020,0.304,1.012
 00:25:34,-0.020,0.304,1.012
 00:25:34,-0.020,0.304,1.012
 00:25:34,-0.012,0.312,1.008
 00:25:34,-0.012,0.312,1.008
 00:25:34,-0.012,0.312,1.008
 00:25:34,-0.024,0.308,1.004
 00:25:34,-0.024,0.308,1.004
 00:25:34,-0.020,0.296,1.012
 00:25:34,-0.020,0.296,1.012
 00:25:34,-0.020,0.296,1.012
 00:25:34,-0.004,0.308,1.000
 00:25:34,-0.004,0.308,1.000
 00:25:34,-0.004,0.308,1.000
 00:25:34,0.000,0.300,1.000
 00:25:34,0.000,0.300,1.000
 00:25:34,0.000,0.300,1.000
 00:25:34,-0.012,0.304,1.016
 00:25:34,-0.012,0.304,1.016
 00:25:34,-0.012,0.304,1.016
 00:25:34,0.000,0.312,0.996
 00:25:34,0.000,0.312,0.996
 00:25:34,0.000,0.312,0.996
 00:25:34,-0.020,0.308,1.008
 00:25:34,-0.020,0.308,1.008
 00:25:34,-0.020,0.308,1.008
 00:25:34,-0.008,0.300,1.000
 00:25:34,-0.008,0.300,1.000
 00:25:34,-0.008,0.300,1.000
 00:25:34,-0.012,0.304,0.996
 00:25:34,-0.012,0.304,0.996
 00:25:34,-0.012,0.304,0.996
 00:25:34,0.004,0.316,1.004
 00:25:34,0.004,0.316,1.004
 00:25:34,0.004,0.316,1.004
 00:25:34,-0.012,0.296,1.004
 00:25:34,-0.012,0.296,1.004
 00:25:34,-0.012,0.296,1.004
 00:25:34,-0.004,0.300,1.008
 00:25:34,-0.004,0.300,1.008
 00:25:34,-0.004,0.300,1.008
 00:25:34,-0.004,0.304,1.012
 00:25:34,-0.004,0.304,1.012
 00:25:34,-0.004,0.304,1.012
 00:25:34,-0.012,0.308,1.008
 00:25:34,-0.012,0.308,1.008
 00:25:34,-0.012,0.308,1.008
 00:25:34,-0.004,0.292,0.976
 00:25:34,-0.004,0.292,0.976
 00:25:34,-0.004,0.292,0.976
 00:25:34,-0.004,0.300,0.992
 00:25:34,-0.004,0.300,0.992
 00:25:34,-0.004,0.300,0.992
 00:25:34,-0.004,0.316,0.980
 00:25:34,-0.004,0.316,0.980
 00:25:34,-0.004,0.316,0.980
 00:25:34,0.000,0.308,0.992
 00:25:34,0.000,0.308,0.992
 00:25:34,0.000,0.308,0.992
 00:25:34,-0.024,0.300,0.992
 00:25:34,-0.024,0.300,0.992
 00:25:34,-0.024,0.300,0.992
 00:25:34,-0.016,0.304,0.984
 00:25:34,-0.016,0.304,0.984
 00:25:34,0.000,0.308,0.992
 00:25:34,0.000,0.308,0.992
 00:25:34,0.000,0.308,0.992
 00:25:34,-0.016,0.308,0.984
 00:25:34,-0.016,0.308,0.984
 00:25:34,-0.016,0.308,0.984
 00:25:34,-0.008,0.312,0.984
 00:25:34,-0.008,0.312,0.984
 00:25:34,-0.008,0.312,0.984
 00:25:34,-0.008,0.308,0.980
 00:25:34,-0.008,0.308,0.980
 00:25:34,-0.008,0.308,0.980
 00:25:34,-0.004,0.304,0.976
 00:25:34,-0.004,0.304,0.976
 00:25:34,-0.004,0.304,0.976
 00:25:34,-0.008,0.308,0.988
 00:25:34,-0.008,0.308,0.988
 00:25:34,-0.008,0.308,0.988
 00:25:34,-0.004,0.304,0.976
 00:25:34,-0.004,0.304,0.976
 00:25:34,-0.004,0.304,0.976
 00:25:34,-0.016,0.328,0.980
 00:25:34,-0.016,0.328,0.980
 00:25:34,-0.016,0.328,0.980
 00:25:34,-0.012,0.308,0.976
 00:25:34,-0.012,0.308,0.976
 00:25:34,-0.012,0.308,0.976
 00:25:34,-0.004,0.308,0.976
 00:25:34,-0.004,0.308,0.976
 00:25:34,-0.004,0.308,0.976
 00:25:34,-0.012,0.320,0.968
 00:25:34,-0.012,0.320,0.968
 00:25:34,-0.012,0.320,0.968
 00:25:34,-0.020,0.304,0.992
 00:25:34,-0.020,0.304,0.992
 00:25:34,-0.020,0.304,0.992
 00:25:34,-0.084,0.244,0.920
 00:25:34,-0.084,0.244,0.920
 00:25:34,-0.084,0.244,0.920
 00:25:34,0.020,0.304,0.944
 00:25:34,0.020,0.304,0.944
 00:25:34,0.020,0.304,0.944
 00:25:34,0.036,0.304,0.972
 00:25:34,0.036,0.304,0.972
 00:25:34,0.036,0.304,0.972
 00:25:34,0.032,0.344,0.940
 00:25:34,0.032,0.344,0.940
 00:25:34,0.032,0.344,0.940
 00:25:34,-0.016,0.292,0.948
 00:25:34,-0.016,0.292,0.948
 00:25:34,-0.016,0.292,0.948
 00:25:34,0.000,0.296,0.960
 00:25:34,0.000,0.296,0.960
 00:25:34,0.004,0.296,0.968
 00:25:34,0.004,0.296,0.968
 00:25:34,0.004,0.296,0.968
 00:25:34,0.000,0.308,0.976
 00:25:34,0.000,0.308,0.976
 00:25:34,0.000,0.308,0.976
 00:25:34,0.000,0.320,0.956
 00:25:34,0.000,0.320,0.956
 00:25:34,0.000,0.320,0.956
 00:25:34,-0.012,0.316,0.980
 00:25:34,-0.012,0.316,0.980
 00:25:34,-0.012,0.316,0.980
 00:25:34,0.000,0.312,0.972
 00:25:34,0.000,0.312,0.972
 00:25:34,0.000,0.312,0.972
 00:25:34,-0.036,0.304,0.972
 00:25:34,-0.036,0.304,0.972
 00:25:34,-0.036,0.304,0.972
 00:25:34,-0.004,0.320,0.968
 00:25:34,-0.004,0.320,0.968
 00:25:34,-0.004,0.320,0.968
 00:25:34,-0.008,0.320,0.968
 00:25:34,-0.008,0.320,0.968
 00:25:34,-0.008,0.320,0.968
 00:25:34,-0.024,0.308,0.964
 00:25:34,-0.024,0.308,0.964
 00:25:34,-0.024,0.308,0.964
 00:25:34,0.004,0.328,0.980
 00:25:34,0.004,0.328,0.980
 00:25:34,0.004,0.328,0.980
 00:25:34,-0.012,0.316,0.972
 00:25:34,-0.012,0.316,0.972
 00:25:34,-0.012,0.316,0.972
 00:25:34,-0.012,0.316,0.964
 00:25:34,-0.012,0.316,0.964
 00:25:34,-0.012,0.316,0.964
 00:25:34,0.004,0.304,0.960
 00:25:34,0.004,0.304,0.960
 00:25:34,0.004,0.304,0.960
 00:25:34,0.000,0.304,0.972
 00:25:34,0.000,0.304,0.972
 00:25:34,0.000,0.304,0.972
 00:25:34,-0.004,0.304,0.980
 00:25:34,-0.004,0.304,0.980
 00:25:34,-0.004,0.304,0.980
 00:25:34,-0.004,0.308,0.964
 00:25:34,-0.004,0.308,0.964
 00:25:34,-0.004,0.308,0.964
 00:25:34,0.004,0.312,0.968
 00:25:34,0.004,0.312,0.968
 00:25:34,0.004,0.312,0.968
 00:25:34,0.004,0.328,0.972
 00:25:34,0.004,0.328,0.972
 00:25:34,0.004,0.328,0.972
 00:25:34,0.004,0.320,0.972
 00:25:34,0.004,0.320,0.972
 00:25:34,0.004,0.320,0.980
 00:25:34,0.004,0.320,0.980
 00:25:34,0.004,0.320,0.980
 00:25:34,0.008,0.316,0.976
 00:25:34,0.008,0.316,0.976
 00:25:34,0.008,0.316,0.976
 00:25:34,0.000,0.324,0.976
 00:25:34,0.000,0.324,0.976
 00:25:34,0.000,0.324,0.976
 00:25:34,-0.004,0.320,0.980
 00:25:34,-0.004,0.320,0.980
 00:25:34,-0.004,0.320,0.980
 00:25:34,-0.004,0.316,0.992
 00:25:34,-0.004,0.316,0.992
 00:25:34,-0.004,0.316,0.992
 00:25:34,-0.008,0.312,0.980
 00:25:34,-0.008,0.312,0.980
 00:25:34,-0.008,0.312,0.980
 00:25:34,0.000,0.304,0.980
 00:25:34,0.000,0.304,0.980
 00:25:34,0.004,0.304,0.984
 00:25:34,0.004,0.304,0.984
 00:25:34,0.004,0.304,0.984
 00:25:34,0.000,0.296,0.984
 00:25:34,0.000,0.296,0.984
 00:25:34,0.000,0.296,0.984
 00:25:34,0.000,0.296,1.000
 00:25:34,0.000,0.296,1.000
 00:25:34,0.000,0.296,1.000
 00:25:34,0.000,0.308,1.016
 00:25:34,0.000,0.308,1.016
 00:25:34,0.000,0.308,1.016
 00:25:34,0.004,0.320,1.000
 00:25:34,0.004,0.320,1.000
 00:25:34,0.004,0.320,1.000
 00:25:34,0.004,0.300,1.000
 00:25:34,0.004,0.300,1.000
 00:25:34,0.004,0.300,1.000
 00:25:34,0.008,0.304,0.996
 00:25:34,0.008,0.304,0.996
 00:25:34,0.004,0.312,1.000
 00:25:34,0.004,0.312,1.000
 00:25:34,0.004,0.312,1.000
 00:25:34,0.004,0.312,1.020
 00:25:34,0.004,0.312,1.020
 00:25:34,0.004,0.312,1.020
 00:25:34,0.004,0.308,1.008
 00:25:34,0.004,0.308,1.008
 00:25:34,0.004,0.308,1.008
 00:25:34,0.008,0.316,1.008
 00:25:34,0.008,0.316,1.008
 00:25:34,0.000,0.312,1.016
 00:25:34,0.000,0.312,1.016
 00:25:34,0.000,0.312,1.016
 00:25:34,-0.004,0.304,1.012
 00:25:34,-0.004,0.304,1.012
 00:25:34,-0.004,0.304,1.012
 00:25:34,0.004,0.296,1.012
 00:25:34,0.004,0.296,1.012
 00:25:34,0.004,0.296,1.012
 00:25:34,0.008,0.288,1.012
 00:25:34,0.008,0.288,1.012
 00:25:34,0.008,0.288,1.012
 00:25:34,0.012,0.292,1.004
 00:25:34,0.012,0.292,1.004
 00:25:34,0.012,0.292,1.004
 00:25:34,0.004,0.300,1.004
 00:25:34,0.004,0.300,1.004
 00:25:34,0.004,0.300,1.004
 00:25:34,0.024,0.316,1.012
 00:25:34,0.024,0.316,1.012
 00:25:34,0.024,0.316,1.012
 00:25:34,0.004,0.316,1.012
 00:25:34,0.004,0.316,1.012
 00:25:34,0.004,0.316,1.012
 00:25:34,0.004,0.304,0.992
 00:25:34,0.004,0.304,0.992
 00:25:34,0.004,0.304,0.992
 00:25:34,0.004,0.316,0.988
 00:25:34,0.004,0.316,0.988
 00:25:34,0.004,0.316,0.988
 00:25:34,0.036,0.280,0.992
 00:25:34,0.036,0.280,0.992
 00:25:34,0.036,0.280,0.992
 00:25:34,0.016,0.272,0.980
 00:25:34,0.016,0.272,0.980
 00:25:34,0.016,0.272,0.980
 00:25:34,0.016,0.276,0.976
 00:25:34,0.016,0.276,0.976
 00:25:34,0.016,0.276,0.976
 00:25:34,0.040,0.284,0.980
 00:25:34,0.040,0.284,0.980
 00:25:34,0.040,0.284,0.980
 00:25:34,0.028,0.312,0.984
 00:25:34,0.028,0.312,0.984
 00:25:34,0.008,0.304,0.992
 00:25:34,0.008,0.304,0.992
 00:25:34,0.008,0.304,0.992
 00:25:34,0.008,0.296,1.000
 00:25:34,0.008,0.296,1.000
 00:25:34,0.008,0.296,1.000
 00:25:34,0.024,0.304,1.008
 00:25:34,0.024,0.304,1.008
 00:25:34,0.024,0.304,1.008
 00:25:34,0.012,0.304,0.984
 00:25:34,0.012,0.304,0.984
 00:25:34,0.012,0.304,0.984
 00:25:34,0.020,0.304,1.004
 00:25:34,0.020,0.304,1.004
 00:25:34,0.020,0.304,1.004
 00:25:34,0.020,0.300,1.008
 00:25:34,0.020,0.300,1.008
 00:25:34,0.020,0.300,1.008
 00:25:34,0.016,0.292,1.004
 00:25:34,0.016,0.292,1.004
 00:25:34,0.008,0.300,0.992
 00:25:34,0.008,0.300,0.992
 00:25:34,0.008,0.300,0.992
 00:25:34,0.024,0.296,0.996
 00:25:34,0.024,0.296,0.996
 00:25:34,0.024,0.296,0.996
 00:25:34,0.008,0.308,0.976
 00:25:34,0.008,0.308,0.976
 00:25:34,0.008,0.308,0.976
 00:25:34,0.032,0.312,1.000
 00:25:34,0.032,0.312,1.000
 00:25:34,0.032,0.312,1.000
 00:25:34,-0.008,0.304,0.992
 00:25:34,-0.008,0.304,0.992
 00:25:34,-0.008,0.304,0.992
 00:25:34,0.024,0.284,0.976
 00:25:34,0.024,0.284,0.976
 00:25:34,0.024,0.284,0.976
 00:25:34,0.032,0.276,0.972
 00:25:34,0.032,0.276,0.972
 00:25:34,0.032,0.276,0.972
 00:25:34,0.028,0.280,0.976
 00:25:34,0.028,0.280,0.976
 00:25:34,0.028,0.280,0.976
 00:25:34,0.020,0.292,0.964
 00:25:34,0.020,0.292,0.964
 00:25:34,0.020,0.292,0.964
 00:25:34,0.032,0.304,0.964
 00:25:34,0.032,0.304,0.964
 00:25:34,0.032,0.304,0.964
 00:25:34,0.048,0.304,0.972
 00:25:34,0.048,0.304,0.972
 00:25:34,0.048,0.304,0.972
 00:25:34,0.044,0.300,0.964
 00:25:34,0.044,0.300,0.964
 00:25:34,0.044,0.300,0.964
 00:25:34,0.040,0.300,0.968
 00:25:34,0.040,0.300,0.968
 00:25:34,0.040,0.300,0.968
 00:25:34,0.028,0.308,0.980
 00:25:34,0.028,0.308,0.980
 00:25:34,0.028,0.308,0.980
 00:25:34,0.028,0.288,0.980
 00:25:34,0.028,0.288,0.980
 00:25:34,0.028,0.280,0.976
 00:25:34,0.028,0.280,0.976
 00:25:34,0.028,0.280,0.976
 00:25:34,0.028,0.284,0.980
 00:25:34,0.028,0.284,0.980
 00:25:34,0.028,0.284,0.980
 00:25:34,0.036,0.292,0.984
 00:25:34,0.036,0.292,0.984
 00:25:34,0.036,0.292,0.984
 00:25:34,0.032,0.304,0.992
 00:25:34,0.032,0.304,0.992
 00:25:34,0.032,0.304,0.992
 00:25:34,0.024,0.308,0.988
 00:25:34,0.024,0.308,0.988
 00:25:34,0.024,0.308,0.988
 00:25:34,0.020,0.304,1.000
 00:25:34,0.020,0.304,1.000
 00:25:34,0.020,0.304,1.000
 00:25:34,0.016,0.288,1.004
 00:25:34,0.016,0.288,1.004
 00:25:34,0.016,0.288,1.004
 00:25:34,-0.068,0.304,0.992
 00:25:34,-0.068,0.304,0.992
 00:25:34,-0.068,0.304,0.992
 00:25:35,0.088,0.296,1.024
 00:25:35,0.088,0.296,1.024
 00:25:35,0.088,0.296,1.024
 00:25:35,0.000,0.276,0.968
 00:25:35,0.000,0.276,0.968
 00:25:35,0.064,0.288,1.024
 00:25:35,0.064,0.288,1.024
 00:25:35,0.064,0.288,1.024
