 22:45:14,-0.228,-0.016,0.956
 22:45:14,-0.220,-0.016,0.948
 22:45:14,-0.236,-0.008,0.956
 22:45:14,-0.240,0.008,0.972
 22:45:14,-0.232,0.008,0.952
 22:45:14,-0.240,0.004,0.964
 22:45:14,-0.228,-0.008,0.952
 22:45:14,-0.224,-0.012,0.952
 22:45:14,-0.240,-0.004,0.968
 22:45:14,-0.232,0.000,0.956
 22:45:14,-0.244,0.000,0.972
 22:45:14,-0.244,-0.004,0.964
 22:45:14,-0.248,0.000,0.964
 22:45:14,-0.252,0.004,0.964
 22:45:14,-0.240,-0.004,0.976
 22:45:14,-0.244,0.004,0.964
 22:45:14,-0.244,0.000,0.960
 22:45:14,-0.240,0.008,0.960
 22:45:14,-0.240,0.008,0.960
 22:45:14,-0.236,0.012,0.960
 22:45:14,-0.252,0.020,0.960
 22:45:14,-0.252,0.012,0.964
 22:45:14,-0.256,0.004,0.960
 22:45:14,-0.256,0.000,0.968
 22:45:14,-0.256,0.000,0.968,0.003
 22:45:14,-0.248,0.004,0.968
 22:45:14,-0.244,0.004,0.968
 22:45:14,-0.236,0.004,0.968
 22:45:14,-0.232,0.012,0.972
 22:45:14,-0.236,0.012,0.972
 22:45:14,-0.244,0.004,0.968
 22:45:14,-0.252,0.008,0.972
 22:45:14,-0.252,0.004,0.980
 22:45:14,-0.252,0.004,0.976
 22:45:14,-0.252,0.000,0.980
 22:45:14,-0.252,0.004,0.984
 22:45:14,-0.252,0.012,0.976
 22:45:14,-0.252,0.012,0.976
 22:45:14,-0.248,0.016,0.976
 22:45:14,-0.236,0.012,0.972
 22:45:14,-0.240,0.004,0.976
 22:45:14,-0.236,0.004,0.964
 22:45:14,-0.244,0.004,0.960
 22:45:14,-0.236,0.008,0.956
 22:45:14,-0.236,0.012,0.968
 22:45:14,-0.244,0.008,0.960
 22:45:14,-0.248,0.020,0.964
 22:45:14,-0.252,0.016,0.964
 22:45:14,-0.248,0.004,0.964
 22:45:14,-0.248,0.004,0.964,0.008
 22:45:14,-0.240,0.008,0.964
 22:45:14,-0.244,0.000,0.968
 22:45:14,-0.232,0.000,0.968
 22:45:14,-0.228,0.008,0.964
 22:45:14,-0.244,0.020,0.960
 22:45:14,-0.228,0.016,0.956
 22:45:14,-0.228,0.028,0.952
 22:45:14,-0.256,0.020,0.964
 22:45:14,-0.244,0.000,0.968
 22:45:14,-0.240,0.004,0.960
 22:45:14,-0.256,0.004,0.972
 22:45:15,-0.244,0.008,0.968
 22:45:15,-0.252,0.008,0.972
 22:45:15,-0.248,0.004,0.968
 22:45:15,-0.244,0.004,0.968
 22:45:15,-0.252,0.008,0.960
 22:45:15,-0.236,0.004,0.968
 22:45:15,-0.244,0.004,0.964
 22:45:15,-0.236,0.004,0.952
 22:45:15,-0.240,0.004,0.956
 22:45:15,-0.240,0.000,0.964
 22:45:15,-0.244,0.004,0.960
 22:45:15,-0.244,0.004,0.956
 22:45:15,-0.244,-0.004,0.960
 22:45:15,-0.244,-0.004,0.960,0.006
 22:45:15,-0.240,0.004,0.952
 22:45:15,-0.244,0.012,0.960
 22:45:15,-0.240,0.016,0.964
 22:45:15,-0.244,0.008,0.980
 22:45:15,-0.240,0.004,0.976
 22:45:15,-0.244,0.000,0.976
 22:45:15,-0.244,0.000,0.972
 22:45:15,-0.240,0.004,0.972
 22:45:15,-0.240,0.008,0.968
 22:45:15,-0.248,0.008,0.968
 22:45:15,-0.244,0.008,0.976
 22:45:15,-0.256,0.016,0.964
 22:45:15,-0.252,0.000,0.968
 22:45:15,-0.252,-0.008,0.976
 22:45:15,-0.248,-0.012,0.968
 22:45:15,-0.256,0.000,0.968
 22:45:15,-0.252,0.000,0.976
 22:45:15,-0.240,0.008,0.968
 22:45:15,-0.244,0.020,0.952
 22:45:15,-0.244,0.008,0.960
 22:45:15,-0.228,0.000,0.956
 22:45:15,-0.224,0.000,0.964
 22:45:15,-0.248,0.000,0.956
 22:45:15,-0.248,0.008,0.952
 22:45:15,-0.248,0.008,0.952,0.004
 22:45:15,-0.252,0.012,0.952
 22:45:15,-0.240,0.000,0.956
