 22:13:29,-0.168,-0.992,-0.020
 22:13:29,-0.160,-0.936,-0.036
 22:13:29,-0.208,-1.004,-0.060
 22:13:30,-0.220,-0.936,-0.012
 22:13:30,-0.228,-0.872,0.032
 22:13:30,-0.232,-0.896,0.040
 22:13:31,-0.172,-0.988,-0.016
 22:13:31,0.272,-0.516,0.828
 22:13:31,0.220,-0.444,0.976
 22:13:32,0.192,0.012,1.112
 22:13:32,0.252,-0.020,1.028
 22:13:32,0.208,0.112,1.000
 22:13:33,0.200,0.068,0.936
 22:13:33,0.220,0.036,0.948
 22:13:33,0.260,0.036,0.960
 22:13:34,0.252,0.084,0.976
 22:13:34,0.260,0.080,0.988
 22:13:34,0.232,0.104,0.912
 22:13:35,0.176,0.092,0.972
 22:13:35,0.216,0.096,0.984
 22:13:35,0.260,0.080,1.012
 22:13:36,0.196,-0.020,0.924
 22:13:36,0.236,0.020,1.000
 22:13:36,0.272,-0.028,0.976
 22:13:37,0.228,0.004,0.976
 22:13:37,0.240,-0.036,0.980
 22:13:37,0.664,0.524,1.456
 22:13:38,-0.028,-0.632,0.952
 22:13:38,0.380,-0.740,0.664
 22:13:38,0.348,-0.456,0.288
 22:13:39,0.904,0.140,0.568
 22:13:39,0.316,-0.124,1.104
 22:13:39,0.168,-0.048,1.100
 22:13:40,0.256,-0.100,0.936
 22:13:40,0.480,0.300,1.008
 22:13:40,0.128,-0.444,1.120
 22:13:41,0.220,-0.524,0.724
 22:13:41,0.524,-0.460,0.456
 22:13:41,0.576,-0.332,0.388
 22:13:42,0.516,-0.448,0.500
 22:13:42,0.516,-0.328,1.008
 22:13:42,0.248,-0.076,1.048
 22:13:43,0.444,0.100,1.128
 22:13:43,0.120,0.264,1.292
 22:13:43,0.196,-0.224,1.068
 22:13:44,0.400,-0.388,0.680
 22:13:44,0.736,-0.324,0.604
 22:13:44,0.576,-0.496,0.340
 22:13:45,0.704,-0.036,0.512
 22:13:45,0.736,0.264,0.956
 22:13:45,0.352,0.108,1.060
 22:13:46,0.164,0.232,1.040
 22:13:46,0.200,0.100,1.136
 22:13:46,0.936,0.208,1.540
 22:13:47,0.356,-0.260,0.956
 22:13:47,0.620,-0.440,0.708
 22:13:47,0.812,-0.336,0.572
 22:13:48,0.692,-0.448,0.408
 22:13:48,0.760,-0.372,0.528
