 22:54:00,-0.636,0.016,0.740
 22:54:00,-0.632,0.020,0.748
 22:54:00,-0.644,0.008,0.760
 22:54:00,-0.640,0.020,0.744
 22:54:00,-0.640,0.012,0.752
 22:54:00,-0.636,0.016,0.744
 22:54:00,-0.648,0.020,0.752
 22:54:00,-0.636,0.012,0.756
 22:54:00,-0.632,0.004,0.752
 22:54:00,-0.640,0.004,0.756
 22:54:00,-0.636,0.004,0.760
 22:54:00,-0.640,0.012,0.748
 22:54:00,-0.640,0.012,0.752
 22:54:00,-0.632,0.016,0.752
 22:54:00,-0.640,0.016,0.748
 22:54:00,-0.644,0.020,0.756
 22:54:00,-0.648,0.008,0.752
 22:54:00,-0.636,0.004,0.748
 22:54:00,-0.640,0.004,0.744
 22:54:00,-0.640,0.008,0.748
 22:54:00,-0.632,0.016,0.752
 22:54:00,-0.636,0.012,0.752
 22:54:00,-0.640,0.020,0.740
 22:54:00,-0.636,0.016,0.740
 22:54:00,-0.636,0.016,0.740,0.012
 22:54:00,-0.632,0.020,0.736
 22:54:00,-0.640,0.012,0.744
 22:54:00,-0.632,0.016,0.732
 22:54:00,-0.644,0.000,0.736
 22:54:00,-0.648,0.008,0.744
 22:54:00,-0.644,0.008,0.740
 22:54:00,-0.644,0.016,0.740
 22:54:00,-0.636,0.020,0.748
 22:54:00,-0.628,0.020,0.748
 22:54:00,-0.636,0.016,0.748
 22:54:00,-0.640,0.012,0.748
 22:54:00,-0.640,0.008,0.744
 22:54:00,-0.640,0.004,0.748
 22:54:00,-0.640,0.004,0.748
 22:54:00,-0.640,0.008,0.756
 22:54:00,-0.640,0.016,0.752
 22:54:00,-0.640,0.016,0.756
 22:54:00,-0.644,0.024,0.748
 22:54:00,-0.644,0.012,0.740
 22:54:00,-0.640,0.016,0.744
 22:54:00,-0.636,0.020,0.748
 22:54:00,-0.636,0.028,0.748
 22:54:00,-0.640,0.024,0.748
 22:54:00,-0.632,0.024,0.756
 22:54:00,-0.632,0.024,0.756,0.014
 22:54:00,-0.632,0.012,0.760
 22:54:00,-0.648,0.008,0.760
 22:54:00,-0.644,0.000,0.756
 22:54:00,-0.644,0.000,0.756
 22:54:00,-0.644,0.024,0.752
 22:54:00,-0.644,0.020,0.752
 22:54:00,-0.644,0.036,0.760
 22:54:00,-0.648,0.032,0.756
 22:54:00,-0.648,0.008,0.748
 22:54:00,-0.656,0.008,0.740
 22:54:00,-0.648,0.008,0.740
 22:54:00,-0.640,0.004,0.744
 22:54:00,-0.636,0.024,0.744
 22:54:00,-0.628,0.032,0.748
 22:54:00,-0.624,0.028,0.748
 22:54:00,-0.628,0.024,0.740
 22:54:00,-0.632,0.004,0.740
 22:54:00,-0.636,0.008,0.736
 22:54:00,-0.640,0.008,0.732
 22:54:00,-0.636,0.008,0.736
 22:54:00,-0.632,0.012,0.736
